SID,VCode
8046,30201
8047,30177
8048,30196
8048,30198
8049,30145
8049,30146
8049,30147
8049,30149
8049,30150
8049,30154
8049,30155
8049,30324
8049,10000225
8050,30178
8050,10000238
8050,10000239
8050,10000240
8050,10000241
8051,30156
8051,30157
8053,30151
8053,10000236
8054,30163
8054,30164
8054,30165
8054,30166
8054,30167
8054,30169
8055,30174
8056,30170
8056,30173
8057,30158
8057,30159
8057,30160
8057,30161
8058,26668
8058,26669
8058,26670
8058,26671
8058,26672
8058,26675
8058,26676
8058,10000946
8058,10000947
8059,30185
8059,30186
8059,30187
8059,30191
8059,30192
8059,30193
8060,30188
8060,30194
8061,30183
8063,30168
8063,30180
8063,30181
8063,30182
8064,34441
8064,34442
8064,34443
8064,34446
8064,34447
8065,30171
8065,30172
8065,30179
8066,30208
8066,30211
8066,30212
8066,30213
8066,30214
8066,30215
8066,30220
8067,30203
8067,30209
8067,30307
8068,30210
8068,10000229
8069,30206
8069,30207
8069,10000227
8069,10000228
8070,30336
8070,30337
8070,30338
8070,30339
8070,30340
8071,30320
8071,30321
8071,30324
8071,10000224
8072,30322
8072,30330
8072,10000231
8073,30328
8073,30329
8074,30333
8074,30334
8074,30335
8074,30341
8075,30216
8075,30217
8075,30218
8075,30221
8076,30342
8076,10000224
8077,31058
8077,31060
8078,31054
8078,31055
8080,31070
8080,31072
8080,31074
8081,31073
8082,31059
8082,31061
8083,31078
8083,31080
8084,31038
8084,31040
8084,31042
8086,31046
8086,31050
8086,31051
8087,31083
8087,31084
8088,31062
8088,31063
8088,31064
8089,31066
8089,31067
8093,32165
8093,32166
8093,32167
8093,32168
8093,32169
8093,32170
8093,32171
8093,32173
8093,32174
8093,32175
8093,32177
8093,32178
8093,10000758
8098,31508
8098,31510
8098,31520
8100,31518
8100,31519
8100,31524
8102,31509
8107,31472
8107,31473
8107,31476
8108,31478
8109,31429
8110,31477
8111,31474
8111,31475
8112,31422
8112,31423
8112,31424
8112,31425
8113,31427
8114,31468
8114,31490
8114,31491
8114,31493
8115,31495
8116,31485
8116,31486
8116,31488
8116,31496
8117,31499
8117,31502
8117,31503
8117,31505
8117,31507
8118,31483
8118,31484
8118,31492
8119,31482
8119,31497
8119,31501
8120,31460
8120,31461
8120,31462
8121,31513
8122,31463
8122,31466
8122,31467
8123,31516
8124,31514
8124,31515
8125,31469
8125,31470
8125,31512
8126,31431
8126,31432
8127,31458
8127,31464
8128,31434
8128,31435
8128,31465
8129,31433
8129,31456
8129,31457
8130,31430
8130,31436
8131,31445
8131,31447
8131,31448
8131,31449
8131,31450
8131,31451
8131,31452
8131,31455
8132,31437
8132,31438
8132,31439
8132,31440
8132,31444
8133,31504
8135,16467
8135,16522
8135,16523
8135,16524
8135,16525
8135,16526
8135,16529
8135,16546
8135,16547
8135,16548
8135,16549
8136,16528
8137,16389
8137,16530
8137,16531
8137,16533
8137,16536
8137,16539
8137,16544
8137,16545
8137,16550
8137,16551
8137,16552
8137,16592
8138,16197
8138,16199
8138,16211
8138,16212
8138,16213
8138,16301
8139,16138
8139,16234
8139,16235
8139,16238
8139,16239
8139,16256
8140,16535
8140,16537
8140,16538
8140,16540
8140,16541
8140,16542
8140,16543
8140,16553
8140,16554
8140,16555
8140,16556
8142,16330
8142,16331
8142,16332
8142,16335
8142,16337
8142,16338
8142,16339
8142,16340
8142,16341
8142,16342
8142,16343
8145,16241
8145,16242
8145,16243
8146,16203
8146,16204
8146,16205
8146,16206
8146,16207
8148,16020
8148,16021
8148,16070
8148,16071
8148,16177
8148,16178
8148,16182
8148,16183
8148,16184
8148,16185
8148,16186
8148,16200
8148,16201
8148,16202
8150,16281
8150,16314
8150,16316
8150,16317
8150,16318
8151,16218
8151,16220
8151,16221
8151,16222
8151,16223
8151,16224
8151,16225
8151,16226
8152,16374
8152,16383
8152,16384
8152,16389
8152,16390
8152,16391
8152,16392
8152,16393
8152,16395
8152,16396
8152,16397
8152,16398
8152,16514
8152,16515
8152,16516
8152,16517
8152,16519
8153,16461
8153,16464
8153,16466
8153,16511
8153,16512
8153,16513
8154,16465
8154,16494
8154,16495
8154,16496
8154,16503
8154,16506
8155,16394
8155,16452
8155,16453
8155,16454
8155,16455
8155,16456
8155,16459
8155,16460
8155,16462
8155,16463
8155,16469
8155,16490
8156,16501
8156,16502
8157,16504
8157,16505
8157,16507
8157,16508
8158,16294
8158,16295
8158,16310
8158,16311
8158,16319
8159,16569
8161,16138
8161,16237
8161,16304
8161,16305
8161,16306
8161,16308
8162,16434
8162,16437
8162,16438
8162,16439
8162,16440
8162,16443
8162,16445
8162,16447
8162,16448
8162,16449
8162,16450
8162,16455
8162,16468
8162,16474
8162,16475
8162,16477
8162,16478
8162,16479
8162,16487
8162,16489
8162,16527
8163,16428
8163,16429
8163,16431
8163,16434
8163,16436
8163,16442
8163,16472
8163,16476
8163,16480
8163,16481
8163,16482
8163,16483
8163,16484
8163,16485
8163,16555
8166,16376
8166,16378
8166,16379
8166,16380
8166,16386
8166,16387
8166,16388
8166,16412
8166,16413
8166,16414
8166,16418
8166,16420
8166,16421
8166,16422
8166,16423
8166,16424
8166,16425
8166,16426
8166,16427
8166,16443
8166,16508
8166,16550
8166,16736
8168,16394
8168,16400
8168,16402
8168,16403
8168,16405
8168,16406
8168,16407
8168,16408
8168,16409
8168,16410
8168,16411
8168,16509
8168,16510
8168,16520
8168,16521
8169,16412
8169,16491
8169,16492
8169,16497
8169,16498
8169,16499
8169,16500
8177,51066
8177,51067
8177,51072
8177,51073
8177,51074
8177,51075
8177,51076
8177,51077
8177,51078
8177,10000620
8178,16361
8178,16362
8179,15828
8179,16219
8179,16227
8179,16228
8179,16229
8179,16230
8179,16232
8179,16233
8180,16078
8180,16079
8180,16139
8180,16141
8180,16142
8180,16145
8180,16147
8180,16148
8180,16149
8180,16152
8180,16153
8180,16154
8180,16155
8180,16157
8180,16170
8180,16171
8180,16173
8180,16174
8180,16181
8181,16240
8181,16245
8181,16246
8181,16247
8181,16248
8181,16250
8181,16251
8181,16252
8181,16253
8181,16254
8181,16255
8181,16257
8181,16272
8182,16260
8182,16261
8182,16262
8182,16263
8182,16264
8182,16282
8182,16284
8182,16287
8182,16299
8182,16302
8182,16303
8182,16309
8183,16258
8183,16259
8183,16300
8183,16301
8184,16069
8184,16156
8184,16157
8184,16158
8184,16159
8184,16160
8184,16162
8184,16163
8184,16165
8184,16166
8184,16167
8184,16168
8184,16172
8185,16093
8185,16135
8185,16265
8185,16266
8185,16267
8185,16268
8185,16275
8185,16276
8185,16280
8186,16327
8186,16328
8186,16350
8186,16351
8187,16244
8187,16269
8187,16270
8187,16271
8187,16273
8187,16274
8187,16315
8188,16364
8188,16365
8188,16366
8188,16368
8188,16369
8188,16370
8188,16371
8188,16373
8189,16344
8189,16363
8189,16367
8190,16232
8190,16322
8190,16323
8190,16324
8190,16325
8190,16329
8190,16355
8190,16356
8190,16357
8190,16358
8190,16359
8190,16360
8191,16083
8191,16288
8191,16289
8191,16320
8191,16352
8191,16353
8191,16354
8192,16102
8192,16103
8192,16104
8192,16105
8192,16107
8192,16126
8192,16127
8192,16137
8192,16138
8192,16140
8192,16144
8192,16184
8193,16110
8193,16111
8193,16115
8193,16116
8193,16117
8193,16118
8194,16081
8194,16082
8194,16083
8194,16089
8194,16094
8194,16101
8194,16106
8194,16278
8195,16067
8195,16068
8195,16085
8195,16086
8195,16095
8195,16096
8195,16097
8195,16100
8196,16072
8196,16075
8196,16077
8196,16080
8196,16087
8196,16088
8196,16090
8196,16161
8196,16281
8196,16304
8196,16319
8197,16109
8197,16112
8197,16113
8197,16119
8197,16120
8197,16121
8197,16122
8197,16124
8197,16125
8197,16131
8197,16132
8197,16133
8197,16134
8198,16209
8198,16210
8233,39754
8233,39833
8233,39838
8233,39839
8233,39841
8233,39842
8233,39844
8233,39847
8233,39848
8233,39851
8233,39853
8233,300503
8234,18135
8234,18245
8234,18246
8234,18277
8234,18278
8234,18279
8234,18471
8234,18472
8234,18476
8235,51065
8235,51068
8235,51069
8235,51070
8235,51071
8235,51079
8235,51080
8235,51081
8236,51082
8236,51083
8236,51084
8236,51085
8236,51093
8236,51094
8236,51095
8236,51096
8236,51097
8236,51100
8236,51101
8236,51102
8237,51050
8237,51051
8237,51058
8237,51059
8237,51060
8237,51061
8237,51062
8237,51086
8237,51087
8238,51034
8238,51046
8238,51047
8238,51048
8238,51049
8238,51052
8238,51053
8239,51054
8239,51055
8239,51056
8239,51057
8239,51088
8239,51089
8239,51090
8239,51092
8240,51098
8240,51155
8240,51156
8240,51157
8240,51159
8240,51160
8241,51161
8241,51162
8241,51163
8241,51176
8241,51177
8241,51178
8241,51179
8241,51180
8241,300975
8242,51112
8242,51113
8242,51114
8242,51120
8242,51121
8243,52114
8243,52116
8244,51107
8244,51109
8244,51110
8244,51143
8244,51144
8244,51145
8244,51146
8244,51147
8244,51148
8245,51115
8245,51116
8245,51117
8245,51131
8245,51132
8245,51133
8245,51134
8245,51136
8245,51137
8245,51138
8245,51169
8246,51122
8246,51123
8246,51124
8246,51125
8246,51126
8246,51127
8246,51128
8246,51129
8246,51130
8247,51003
8247,51006
8247,51007
8247,51008
8247,51009
8247,51014
8247,51024
8247,51025
8247,51026
8247,51027
8247,51030
8247,51031
8248,50997
8248,50998
8248,50999
8248,51000
8248,51001
8248,51002
8248,51004
8248,51005
8248,51040
8248,51041
8248,51171
8249,51032
8249,51033
8249,51035
8249,51036
8249,51037
8249,51038
8249,51042
8249,51043
8249,51044
8249,51045
8251,51018
8251,51019
8252,50994
8252,50995
8252,50996
8252,51010
8252,51011
8252,51012
8252,51013
8252,51017
8252,51021
8254,51020
8254,51022
8254,51023
8254,51028
8254,51029
8255,50990
8255,50991
8255,50992
8255,51015
8255,51016
8255,10000472
8257,51099
8257,51103
8257,51104
8257,51105
8257,51106
8257,51108
8257,51111
8266,51167
8266,51168
8266,51173
8266,51174
8266,51175
8266,10000471
8270,51139
8270,51140
8270,51141
8270,51142
8270,51170
8270,51171
8270,51172
8272,51149
8272,51150
8272,51151
8272,51152
8272,51153
8272,51154
8272,51158
8272,51165
8272,51166
8328,52108
8328,52109
8328,52110
8328,52113
8328,301006
8329,52117
8329,52118
8329,52119
8330,52120
8330,52121
8330,52122
8330,52123
8330,52124
8332,52111
8332,52112
8332,52127
8332,52129
8332,52130
8333,52173
8333,52174
8333,52183
8333,52184
8333,52185
8333,52186
8333,52187
8335,52125
8335,52132
8335,52133
8335,52134
8335,52135
8335,52136
8335,52138
8335,52141
8335,52208
8337,52140
8337,52143
8337,52146
8337,52147
8337,52148
8337,52149
8337,52150
8337,301009
8339,52126
8339,52128
8339,52131
8339,52156
8339,52159
8339,52160
8339,52161
8339,52177
8339,52178
8340,52137
8340,52139
8340,52142
8340,52144
8340,52145
8340,52153
8340,52157
8340,52158
8340,52162
8340,52163
8342,52151
8342,52152
8342,52154
8342,52155
8344,52165
8344,52166
8344,52188
8344,52189
8346,52191
8346,52192
8346,52202
8346,52203
8346,52216
8347,52171
8347,52193
8347,52194
8347,52195
8349,52196
8349,52197
8349,52198
8349,52199
8349,52200
8351,52164
8351,52167
8351,52169
8351,52190
8353,52168
8353,52172
8353,52175
8353,52176
8354,52179
8354,52180
8354,52181
8354,52182
8355,52209
8355,52210
8355,52217
8355,52218
8355,52225
8355,52227
8355,52228
8356,52170
8356,52201
8356,52204
8356,52205
8356,52207
8358,52211
8358,52212
8358,52213
8358,52214
8358,52215
8358,301007
8359,52219
8359,52220
8359,52221
8359,52222
8359,52223
8359,52224
8361,52090
8361,52091
8361,52094
8361,52095
8361,52096
8361,52097
8361,52196
8362,52087
8362,52088
8362,52089
8364,52093
8364,52098
8364,52099
8364,52100
8364,52101
8364,52102
8364,52103
8364,52104
8364,52105
8364,52106
8364,52107
8364,52233
8364,301008
8368,44829
8368,44830
8368,44831
8368,44832
8368,44856
8369,44814
8369,44817
8369,44819
8369,44820
8369,44825
8369,44827
8369,44828
8369,44893
8372,44804
8372,44833
8372,44834
8372,44835
8372,44836
8372,44838
8374,44839
8374,44841
8374,44842
8374,44846
8374,44847
8374,44904
8378,44841
8378,44869
8378,44870
8378,44872
8378,44873
8378,44875
8378,44876
8378,44910
8381,44889
8381,44897
8381,44900
8381,44901
8381,44902
8381,44903
8395,51691
8395,51692
8395,51693
8395,51885
8395,51886
8395,51890
8395,51891
8396,51694
8396,51695
8396,51696
8396,51697
8396,51868
8396,51881
8396,51882
8397,51679
8397,51680
8397,51682
8397,51683
8397,51684
8397,51685
8397,51686
8397,51687
8398,51887
8398,51888
8398,51889
8398,51901
8399,51681
8399,51688
8399,51689
8399,51690
8399,10000387
8400,51673
8400,51674
8400,51675
8400,51676
8400,51702
8400,51703
8400,51704
8400,51705
8401,51677
8401,51678
8401,51698
8401,51699
8401,51700
8401,51701
8401,51712
8402,51659
8402,51663
8402,51664
8402,51669
8402,51670
8402,51671
8402,51672
8403,51649
8403,51665
8403,51666
8403,51667
8403,51668
8403,10000391
8403,10000392
8404,51660
8404,51661
8404,51662
8404,10000393
8409,51902
8409,51903
8409,51905
8409,51911
8409,51912
8409,51913
8409,51915
8409,51916
8409,10000407
8410,51873
8410,51874
8410,51875
8410,51876
8410,51914
8410,51917
8410,51918
8411,51869
8411,51870
8411,51872
8411,51877
8411,51878
8411,51879
8411,51880
8412,51641
8412,51642
8412,51643
8412,51652
8412,51865
8413,51636
8413,51637
8413,51638
8413,51639
8413,51640
8413,51659
8413,10000388
8414,51644
8414,51645
8414,51646
8414,51647
8414,51651
8415,51650
8415,51654
8415,51655
8415,51656
8415,51657
8415,51658
8415,10000389
8415,10000390
8416,51908
8416,51909
8416,51910
8416,51919
8416,51920
8416,51921
8416,51922
8416,51924
8416,51925
8417,50536
8417,50537
8417,50538
8417,50539
8417,50559
8418,51892
8418,51893
8418,51894
8418,51898
8418,51899
8418,51900
8419,51926
8419,51927
8419,51928
8419,51929
8419,51930
8419,51931
8419,51932
8419,51933
8419,51934
8420,51895
8420,51896
8420,51897
8420,51904
8420,51906
8420,51907
8420,10000403
8421,51851
8421,51852
8421,51860
8421,51861
8421,51864
8421,51866
8421,51867
8421,51871
8422,51848
8422,51849
8422,51850
8422,51853
8422,51854
8422,51923
8423,51855
8423,51856
8423,51858
8423,51859
8423,51862
8423,10000395
8424,51715
8424,51716
8424,51717
8424,51863
8424,51865
8425,51711
8425,51713
8425,51883
8425,51884
8426,51706
8426,51707
8426,51708
8426,51709
8426,51710
8426,51714
8426,51718
8426,51719
8426,51720
8427,50542
8427,50546
8427,50547
8427,50548
8428,50533
8428,50534
8428,50535
8428,50540
8428,50541
8429,50527
8429,50528
8429,50529
8429,50530
8429,50585
8430,50543
8430,50544
8430,50545
8430,50554
8430,50555
8431,50586
8431,50587
8431,50588
8431,50593
8431,50594
8431,50600
8432,50578
8432,50580
8432,50582
8432,50583
8432,50584
8432,50585
8432,50590
8433,50765
8433,50792
8433,50794
8433,50795
8433,50806
8433,50809
8434,50564
8434,50565
8434,50566
8434,50567
8434,50579
8435,50549
8435,50550
8435,50551
8435,50562
8435,50563
8435,50591
8435,50592
8436,50552
8436,50553
8436,50558
8436,50560
8436,50561
8437,50800
8437,50804
8437,50811
8437,50812
8437,50813
8437,50814
8439,50710
8439,50711
8439,50713
8439,50715
8439,50716
8439,50793
8439,50796
8439,50813
8440,50589
8440,50595
8440,50602
8440,50603
8440,50604
8440,50605
8440,50606
8441,50629
8441,50734
8441,50737
8441,50738
8441,50739
8441,50740
8441,50741
8441,50745
8441,50746
8441,50756
8441,50772
8441,50773
8441,50774
8441,50775
8441,50776
8441,50778
8441,50779
8441,50780
8441,50781
8441,50828
8442,50615
8442,50616
8442,50617
8442,50619
8442,300969
8443,50614
8443,50618
8443,300968
8444,50704
8444,50705
8444,50707
8444,50818
8445,50607
8445,50608
8445,50609
8445,50610
8445,50611
8445,50612
8445,50613
8446,50702
8446,50713
8446,50714
8446,50718
8446,50720
8446,50722
8446,50728
8446,50794
8447,50676
8447,50677
8447,50679
8447,50700
8447,50708
8448,50597
8448,50598
8448,50599
8448,50601
8449,50663
8449,50667
8449,50668
8449,50669
8449,50670
8449,50671
8449,50672
8449,50673
8450,50486
8450,50487
8450,50489
8450,50490
8450,50568
8450,50569
8450,50570
8450,50571
8450,50572
8450,50573
8450,50574
8450,50575
8450,50576
8450,50577
8450,50581
8450,50596
8451,50635
8451,50651
8451,50652
8451,50653
8451,50655
8451,50657
8451,50658
8451,50659
8451,50660
8451,50661
8451,50665
8451,50743
8452,50445
8452,50494
8452,50497
8452,50498
8452,50499
8452,50500
8452,50501
8452,50502
8452,50503
8452,50504
8452,50505
8452,50506
8452,50507
8452,50508
8452,50509
8452,50513
8452,50514
8453,50622
8453,50627
8453,50706
8453,50719
8453,50727
